flg,date,url,title
1,2013/5/20,http://dummy/,"米エヌビディア、北京市商湯科技開発有限公司と業務提携、AI技術でスマートシティ共同整備"
1,2013/5/21,http://dummy/,"新生銀行、個人向け無担保ローンの与信判断にAI活用"
1,2013/5/22,http://dummy/,"運転操作上達するＡＩ　完全自動運転実現へ開発着手　パナソニック"
1,2013/5/23,http://dummy/,"世界初の人工知能が作ったポップソング「Daddy’s Car」と「Mr Shadow」がYouTubeで公開中"
1,2013/5/24,http://dummy/,"自閉症患者の就職支援AIアプリを開発する週末起業型＜XタートアップIdentifor"
1,2013/5/25,http://dummy/,"Apple、マシンラーニング技術のインド企業を買収 - 米メディア報道"
1,2013/5/26,http://dummy/,"新薬候補　ＡＩが提案　論文学習、新物質探る 抗がん剤などの開発費を抑制 厚労省後押し "
1,2013/5/27,http://dummy/,"人工知能で癌治療を…ディープマインドとロンドン大学が提携"
1,2013/5/28,http://dummy/,"AI作曲の“ビートルズ風”新曲、Sony CSLが公開"
1,2013/5/29,http://dummy/,"あなたの“ポジティブ度”を人工知能で測定！シボレーのアンビエント施策『Positivity Pump』"
1,2013/5/30,http://dummy/,"「NetEvents」がカリフォルニアで開幕、AIの可能性をアピール "
1,2013/5/31,http://dummy/,"AI搭載のロボットスーツケースで究極の手ぶらが実現!オートで人を追尾、障害物を避ける"
1,2013/6/1,http://dummy/,"ReplyBuyがスポーツとエンターテイメント市場にAIコンシェルジェを提供"
1,2013/6/2,http://dummy/,"「Googleアシスタント」とチャットできるメッセージングアプリ「Allo」、提供開始"
1,2013/6/3,http://dummy/,"Microsoftが人工知能を使ったがん治療への取り組みを開始"
1,2013/6/4,http://dummy/,"トンネル切羽の地質評価、人工知能で自動化"
1,2013/6/5,http://dummy/,"Etsy、AIでサイト内検索を改善するため、Blackbird Technologiesを買収"
1,2013/6/6,http://dummy/,"IBMとMITが「よりスマートなAI」の開発に向けて提携"
1,2013/6/7,http://dummy/,"FRONTEOと日本サード・パーティ、 AI活用のエキスパート育成事業を11月より開始"
1,2013/6/8,http://dummy/,"LPixel、人工知能を活用したライフサイエンス画像解析クラウドサービス「IMACEL」の事前登録サイトを公開"
1,2013/6/9,http://dummy/,"20分後の未来の製品品質を高精度で予測する技術"
1,2013/6/10,http://dummy/,"水田の病気、ドローンで発見　人工知能で自動判別も計画"
1,2013/6/11,http://dummy/,"AIビジネスマッチングアプリ「yenta（イェンタ）」に、Googleカレンダーと連携して数タップで日程調整できる機能が追加"
1,2013/6/12,http://dummy/,"富士通研が深層学習のメモリー効率化技術を開発、使用量を4割超削減"
1,2013/6/13,http://dummy/,"米Salesforceが機械学習プラットフォーム「Einstein」を発表"
1,2013/6/14,http://dummy/,"鹿島建設、次期会計システムに“人工知能型”ERPを採用--会計業務の生産性向上を目指す"
1,2013/6/15,http://dummy/,"手書き文字を読み取るAIで教員の事務作業を大幅削減"
1,2013/6/16,http://dummy/,"エキサイト、AI搭載のレコメンド・エンジンを外部向けに提供開始"
1,2013/6/17,http://dummy/,"IBM Watsonで法務案件を効率的に解決 - 弁護士ドットコム"
1,2013/6/18,http://dummy/,"グーグルの人工知能、今度は「旅のプラン」を作成"
1,2013/6/19,http://dummy/,"ソフトバンクグループ、AI技術を活用し無人タクシーを疑似体験できる「cocoro Drive」を自動走行の社会受容性実証実験で提供"
1,2013/6/20,http://dummy/,"独自のAI/ディープラーニング技術を用いた新たなセキュリティーサービスの提供を開始"
1,2013/6/21,http://dummy/,"オラクル、クラウドでアマゾン対抗サービス"
1,2013/6/22,http://dummy/,"セールスフォース、マーケティングにＡＩ活用  "
1,2013/6/23,http://dummy/,"理化学研究所　ＡＩ中核拠点の研究体制決まる"
1,2013/6/24,http://dummy/,"がん細胞、ＡＩで画像判定 "
1,2013/6/25,http://dummy/,"カシオが飲食経営助言　ＡＩ分析、３年以内に導入  "
1,2013/6/26,http://dummy/,"人工知能ワトソン、がん診断支援　８割で有用な情報提供"
1,2013/6/27,http://dummy/,"日本技術に積極投資　ＡＩやロボット、５年で２００億円"
1,2013/6/28,http://dummy/,"高知、ＡＩ産業集積目指す　ベンチャー３社提携、県も支援  "
1,2013/6/29,http://dummy/,"島津製、がん早期診断機器に力　19年度に売上高８割増目指す"
1,2013/6/30,http://dummy/,"シルバーエッグ・テクノロジー 独自ＡＩで商品推奨 "
1,2013/7/1,http://dummy/,"Amazon.com、音声アシスタント「Echo Dot」の新モデルを発表"
1,2013/7/2,http://dummy/,"U-NEXTとアドバンスト・メディア、AI活用したコンタクトセンターサービス"
1,2013/7/3,http://dummy/,"みずほとソフトバンクが新融資事業　午後４時半から会見"
1,2013/7/4,http://dummy/,"人工知能によるユーザ嗜好プロファイリングで、記事管理を自動化できるアプリ「StockMark」がパフォーマンスを向上して登場"
1,2013/7/5,http://dummy/,"成城石井、人工知能型ERP「HUE?」ACシリーズを採用〜人工知能活用で業務生産性を高め、付加価値の高い働き方へ〜"
1,2013/7/6,http://dummy/,"国内初！人工知能（AI）を利用したCDNサービスを発表｜レッドボックス"
1,2013/7/7,http://dummy/,"ビッグデータとAIで個人への融資を評価、みずほ銀とソフトバンクが新会社を設立"
1,2013/7/8,http://dummy/,"トヨタの人工知能研究会社「Toyota Research Institute」が米オープンソース基金に100万ドルを助成"
1,2013/7/9,http://dummy/,"気鋭の起業家、「人工知能でがん医療を変革」  "
1,2013/7/10,http://dummy/,"ＡＩ、込める「日本らしさ」 "
1,2013/7/11,http://dummy/,"NHNテコラスとNTTドコモ、Eコマース分野で協業開始〜人工知能用いたWeb接客機能の提供を開始"
1,2013/7/12,http://dummy/,"データセクション、ベトナム国内においてAI（人工知能）活用サービスを提供開始"
1,2013/7/13,http://dummy/,"貧富の差が一目瞭然!人工知能でアフリカの貧困状況を正確に予測するマップを米スタンフォード大が開発"
1,2013/7/14,http://dummy/,"戦略分野の規制見直しで工程表作り開始　経産省  "
1,2013/7/15,http://dummy/,"富士フイルムなど、社員を健康に ＩＴ指南 "
1,2013/7/16,http://dummy/,"ＮＴＴグループ、ＡＩは恋愛で育てる  "
1,2013/7/17,http://dummy/,"ＣＭの効果、ＡＩで分析　サイバー系の技術  "
1,2013/7/18,http://dummy/,"案内・接客ＡＩ、活用　ＩＢＭ、ハウステンボスに機器"
1,2013/7/19,http://dummy/,"スマホで育児支援する人工知能 実用化へ"
1,2013/7/20,http://dummy/,"NVIDIA、手のひらサイズの自動運転車向け人工知能エンジン新型「DRIVE PX2」"
1,2013/7/21,http://dummy/,"米IBM、AIやDeep Learningなどを高速化するLinuxサーバーの最新ラインアップを発表"
1,2013/7/22,http://dummy/,"GoogleのAI部門、人間に近い合成音声「WaveNet」を開発"
1,2013/7/23,http://dummy/,"コイニー、AIを活用したトランザクションレンディング向けエンジンを提供"
1,2013/7/24,http://dummy/,"アイリック、日本初となるAIを活用した「生命保険証券自動分析アプリ」開発に着手！"
1,2013/7/25,http://dummy/,"雑音の中でも…ＡＩが複数の人の会話聞き分けて書き起こし　リアルタイムで議事録作成ＯＫ　ＮＴＴが開発"
1,2013/7/26,http://dummy/,"アマゾン、タブレットにＡＩ応答機能　音楽再生など "
1,2013/7/27,http://dummy/,"家電まるごとＡＩで節電 "
1,2013/7/28,http://dummy/,"HPE、ディープラーニングに特化したサーバ「HPE Apollo 6500」を発売"
1,2013/7/29,http://dummy/,"パナ、ディープラーニングと独自文字解析で手書き認識向上した新OCR"
1,2013/7/30,http://dummy/,"パナソニックなど16社、新素材を共同開発　期間20分の１に "
1,2013/7/31,http://dummy/,"県　建設現場 ＡＩ活用支援 ＩｏＴでも実証実験"
1,2013/8/1,http://dummy/,"朝日広告社、テレビメタデータと人工知能を活用した キャンペーンマネジメントの実証プロジェクトを実施"
1,2013/8/2,http://dummy/,"IBMがNvidiaの最先端GPUとインターコネクト規格を使った高速高性能サーバー機を披露"
1,2013/8/3,http://dummy/,"三井住友アセット、ＡＩ投信900億円規模 "
1,2013/8/4,http://dummy/,"メタップスとニチガス、ICTやAI利用の共同取り組みで提携"
1,2013/8/5,http://dummy/,"グーグル、ＡＩがファッションデザイン"
1,2013/8/6,http://dummy/,"リコー、ＡＩ使い「賢い黒板」 議論分析、会議を効率化 "
1,2013/8/7,http://dummy/,"楽天、レビューページ改善に成果、ＡＩ関連の取り組み公表"
1,2013/8/8,http://dummy/,"人工知能で往年の演奏が蘇る！ヤマハが人間と機械の共演に挑戦"
1,2013/8/9,http://dummy/,"羽生九段は山崎叡王と対戦！優勝者は来年優勝ソフトと対局"
1,2013/8/10,http://dummy/,"富士通、スーパーコンピューター「京」を自動運転用AIの開発に生かす"
1,2013/8/11,http://dummy/,"NTTとメディアアート研究機関アルスエレクトロニカ・フューチャーラボ、人工知能・IoTなどを活用した新しい感動体験の創造をめざす"
1,2013/8/12,http://dummy/,"インテル、米半導体ＶＢ買収　ＡＩ関連向け"
1,2013/8/13,http://dummy/,"川崎市、住民の問い合わせに人工知能が回答　三菱総研と実験  "
1,2013/8/14,http://dummy/,"ＡＩ活用の「第４次産業革命」へ、政権が戦略づくり会議"
1,2013/8/15,http://dummy/,"溶接ロボ用電源、ＡＩで電流制御 安川電機、設定手軽に "
1,2013/8/16,http://dummy/,"タブレットを使ってゲームをプレイしてもらい、その結果から発達障害を診断する人工知能"
1,2013/8/17,http://dummy/,"第一生命と日立 ＡＩで新たな保険商品の開発へ"
1,2013/8/18,http://dummy/,"Amazon.com、AIの専門家をライバルのeBayから引き抜き"
1,2013/8/19,http://dummy/,"NTTレゾナント、「教えて!goo」でAIによる恋愛相談"
1,2013/8/20,http://dummy/,"アクティブコア、AIで顧客の行動に合わせたメール配信が可能な新機能"
1,2013/8/21,http://dummy/,"生産性２倍　ブリヂストン、ＡＩでタイヤ成型自動化"
1,2013/8/22,http://dummy/,"日産、自動車のデザインにAI活用を検討"
1,2013/8/23,http://dummy/,"日本MSとリクルートキャリア、「HRテック」の開発で協業"
1,2013/8/24,http://dummy/,"ソフトバンク、Pepper遠隔操作による介護支援へ"
1,2013/8/25,http://dummy/,"【日本初】ＡＩ技術を活用　「生命保険証券自動分析アプリ」開発に着手"
1,2013/8/26,http://dummy/,"雨量予報で土砂崩れ予測 阪大、ＡＩで数時間前に判断 "
1,2013/8/27,http://dummy/,"人工知能のビジネス活用を支援するサービスを開始"
1,2013/8/28,http://dummy/,"AI英会話アプリ「SpeakBuddy」が クラウドファンディングの支援額で300万円を突破"
1,2013/8/29,http://dummy/,"【厚労省】新薬創出で人工知能活用−創薬ターゲットの枯渇解消"
1,2013/8/30,http://dummy/,"GoogleやfacebookなどIT大手5社がＡＩの倫理基準を作成か"
1,2013/8/31,http://dummy/,"高齢者支援 ＡＩ助っ人（関西は今）  "
1,2013/9/1,http://dummy/,"大型プロジェクトの管理はこれで大丈夫？三菱重工が頼るのはAI「ワトソン」"
1,2013/9/2,http://dummy/,"電気通信大学 人工知能分野でオープンストリームと共同研究開始"
1,2013/9/3,http://dummy/,"IBMの人口知能「ワトソン」、韓国で患者診療へ"
1,2013/9/4,http://dummy/,"NECと東大がAI研究で協定、脳を模した専用のアナログ回路を開発"
1,2013/9/5,http://dummy/,"Amazonの音声アシスタント「Alexa」、Lenovoのパソコンに搭載か？"
1,2013/9/6,http://dummy/,"百度とNVIDIA、自動運転車用AIプラットフォーム開発で提携"
1,2013/9/7,http://dummy/,"NEC、顧客のプロフィールを自動推定するAI「顧客プロフィール推定技術」開発"
1,2013/9/8,http://dummy/,"カード不正使用　ＡＩがチェック 三井住友、グーグル技術活用"
1,2013/9/9,http://dummy/,"中国、ＡＩ百花繚乱 "
1,2013/9/10,http://dummy/,"フロムスクラッチ、人工知能研究機関「TechJIN」を福岡に設立"
1,2013/9/11,http://dummy/,"中国バイドゥ　グーグルに対抗し人工知能技術をオープンソース化"
1,2013/9/12,http://dummy/,"IBMの人工知能「ワトソン」が映画のトレーラー製作に挑戦、従来30日間のプロセスを24時間に短縮"
1,2013/9/13,http://dummy/,"ＡＩで会話 道案内ロボットの実験 羽田空港で始まる"
1,2013/9/14,http://dummy/,"ブレインパッド、ドローンで空撮した画像の処理にディープラーニングを適用、エアロセンスに提供"
1,2013/9/15,http://dummy/,"「生体センシング×人工知能」で健康リスク予測  "
1,2013/9/16,http://dummy/,"MFクラウド会計・確定申告、機械学習を活用した新「勘定科目提案機能」"
1,2013/9/17,http://dummy/,"ガン治療にGoogleの人工知能「DeepMind」を使用する病院が登場"
1,2013/9/18,http://dummy/,"人工知能(AI)によるオフィス価値査定サービス『 AI-Checker 』始動！"
1,2013/9/19,http://dummy/,"乳がん発見を助ける人工知能　人間の30倍の速度でデータを解析"
1,2013/9/20,http://dummy/,"世界初！人工知能を活用した宿泊施設向け英語チャットコンシェルジュ「Bebot」の1ヶ月無料キャンペーンの受付を開始"
1,2013/9/21,http://dummy/,"ウェルネス・ヘルスケア領域に特化した人工知能研究所設立へ"
1,2013/9/22,http://dummy/,"経産省、航空機のＡＩ運航支援システム開発へ?ＭＲＪ搭載想定か"
1,2013/9/23,http://dummy/,"英語学習AIロボットMusio（ミュージオ）を開発しているAKA、プレシリーズBラウンド投資で総額約5億円の資金調達を実施"
1,2013/9/24,http://dummy/,"熟練技 ＡＩで再現 農水省、若年層の就農促す"
1,2013/9/25,http://dummy/,"ラクマ、AI技術によるカテゴリー推奨機能「もしコレ！」を提供開始"
1,2013/9/26,http://dummy/,"サイオス、「OSSを利用した機械学習入門」など人工知能支援サービス"
1,2013/9/27,http://dummy/,"IBM BlueHub、第3期5社を発表 - ""IBM Watson""でスタートアップ企業を支援"
1,2013/9/28,http://dummy/,"商船三井、ビッグデータで海運市況予測  "
1,2013/9/29,http://dummy/,"横浜銀、ＡＩ使いカードローン販促実験"
1,2013/9/30,http://dummy/,"メールの質を改善、返信率アップを支援するAIアシスタント「Boomerang Respondable」"
1,2013/10/1,http://dummy/,"みずほ銀、ＡＩ活用検討 口座開設などの質問応対"
1,2013/10/2,http://dummy/,"マージェリック、ネット通販をＡＩで支援 購買動向を分析"
1,2013/10/3,http://dummy/,"筆跡で適性が分かる！ エントリーシートをAIで解析"
1,2013/10/4,http://dummy/,"企業内にAI「検索」、丸紅情報システムズが検索エンジンソリューションを展開"
1,2013/10/5,http://dummy/,"「さくらのIoT Platform」とAIデータ解析サービス「ABEJA Platform」が連携"
1,2013/10/6,http://dummy/,"富士ソフトと日本食研、ＡＩで食品売れ行き分析"
1,2013/10/7,http://dummy/,"Facebookの人工知能研究機関、画像解析処理技術のソースコードをGithubで公開"
1,2013/10/8,http://dummy/,"グーグル、見出しを自動生成するアルゴリズムを開発"
1,2013/10/9,http://dummy/,"オープンストリームと電気通信大学、人工知能分野で共同研究開始"
1,2013/10/10,http://dummy/,"オムロンが運転者状態検知　深層学習で「復帰時間」判定  "
1,2013/10/11,http://dummy/,"中国人工知能大会が北京で開幕"
1,2013/10/12,http://dummy/,"デンソー、自動運転実現へＡＩ研究に力　歩行者分析磨く "
1,2013/10/13,http://dummy/,"バイク、乗り手と「会話」 川重、ＡＩを搭載"
1,2013/10/14,http://dummy/,"JPEGを超える画像圧縮を人工知能で実現、Googleが手法を開発"
1,2013/10/15,http://dummy/,"メタップス、お金の流れを予測するAIの研究開発を開始"
1,2013/10/16,http://dummy/,"Appleが初めて明かすディープラーニングによる人工知能開発秘話"
1,2013/10/17,http://dummy/,"日本で「ＡＩ人事部長」登場"
1,2013/10/18,http://dummy/,"トラクティカ社は人工知能の世界での収益は2025年に368億ドルに達すると予測"
1,2013/10/19,http://dummy/,"富士通研と九州大、糸島市でAIを用いた移住マッチングの実証実験"
1,2013/10/20,http://dummy/,"アップル、人工知能で法人向けサービス強化"
1,2013/10/21,http://dummy/,"ピーチ、ＡＩでの運航情報案内実験"
1,2013/10/22,http://dummy/,"経産省1.2兆円要求 来年度予算、10％増 "
1,2013/10/23,http://dummy/,"建設現場の省人化急ぐ　大成が溶接ロボ、清水建設はＡＩ  "
1,2013/10/24,http://dummy/,"人工知能:入社試験の選考でも導入"
1,2013/10/25,http://dummy/,"リノベーション×AI(人工知能)アプリ「Renosy」を開発するGA technologies社と戦略的資本提携"
1,2013/10/26,http://dummy/,"LPixel、生体組織の立体構造情報と人工知能を活用する病理診断支援システム開発"
1,2013/10/27,http://dummy/,"あさがくナビ「就活ロボ」発進、AI使って就活支援"
1,2013/10/28,http://dummy/,"機械学習のビジネス活用を数カ月で支援、ブレインパッドが新サービス"
1,2013/10/29,http://dummy/,"機械学習を使ったマルウエア対策の米サイランスが日本法人「Cylance Japan」を設立"
1,2013/10/30,http://dummy/,"ALBERT、人工知能・ディープラーニングのコンサルティング及び導入支援"
1,2013/10/31,http://dummy/,"人工知能が書いた小説「賢人降臨」、出版　福沢諭吉と新渡戸稲造の著作をディープラーニング"
1,2013/11/1,http://dummy/,"中国製ロボ掃除機　ルンバと比肩、知名度に難  "
1,2013/11/2,http://dummy/,"漫画で会話学ぶＡＩ　ＴＩＳら手法を研究へ"
1,2013/11/3,http://dummy/,"Automagi、読売広告社と「酒場で育てる人工知能」の開発プロジェクトを開始"
1,2013/11/4,http://dummy/,"米小売り、接客にＡＩ活用　メーシーズなどＩＢＭと組む  "
1,2013/11/5,http://dummy/,"人工知能技術をとり入れ、新たなクリエイティブ表現を創造する「Creative AI 研究所」を新設"
1,2013/11/6,http://dummy/,"米Microsoft、AI搭載スケジューリングサービス提供のGeneeを買収"
1,2013/11/7,http://dummy/,"KDLや白馬村など、人工知能を利用した「観光客の動線分析」の実証実験"
1,2013/11/8,http://dummy/,"ＪＲ東、ＡＩで客の声分析 "
1,2013/11/9,http://dummy/,"オウケイウェイヴ、医療サイト開設へ　ＡＩ活用した簡易診断"
1,2013/11/10,http://dummy/,"オンライン英会話のレアジョブ、受講者に合った講師をNECのAIで見出す実証実験を開始"
1,2013/11/11,http://dummy/,"Twitterでの口コミ拡散を検知する人工知能「AIアナリスト」"
1,2013/11/12,http://dummy/,"ドコモの“人工知能”「自然対話プラットフォーム」に英語版"
1,2013/11/13,http://dummy/,"「R」から「IBM Watson」の利用を容易にする「CognizeR」"
1,2013/11/14,http://dummy/,"イードとレイ・フロンティア、AI技術を活用した自動車ビックデータ解析サービスを共同開発"
1,2013/11/15,http://dummy/,"中国の人工知能、リオ五輪でバスケットボールの試合を生解説―中国紙"
1,2013/11/16,http://dummy/,"人工知能開発のジェニオ、クライアント企業と人工知能開発者のマッチングサービスTeam AIを開始　株式会社ジェニオ"
1,2013/11/17,http://dummy/,"糖尿病改善と予防へ、ＡＩで助言…運動量や食事"
1,2013/11/18,http://dummy/,"九大発ＶＢ、ＡＩの米研究者雇用"
1,2013/11/19,http://dummy/,"官民連合でＡＩ開発　トヨタ・理研や15大学  "
1,2013/11/20,http://dummy/,"Facebookの人工知能研究所がオープンソースで公開したfastTextは深層学習の遅さを克服したテキスト分類ソフトウェア"
1,2013/11/21,http://dummy/,"中国、次世代巡航ミサイルに人工知能の採用を検討"
1,2013/11/22,http://dummy/,"東京駅近くに国内最大級ＡＩ研究拠点…文科省"
1,2013/11/23,http://dummy/,"「社会安全に貢献できるAI製品」の創出を支援、「人工知能開発基金」が発足"
1,2013/11/24,http://dummy/,"リブセンス、ＡＩ使い不動産会社を紹介"
1,2013/11/25,http://dummy/,"川崎重工が１０月にシリコンバレーにＩｏＴ　ＡＩ拠点、重工大手で初"
1,2013/11/26,http://dummy/,"Intel、ディープラーニング向けプロセッサ「Knights Mill」（コードネーム）を2017年に提供開始"
1,2013/11/27,http://dummy/,"メタップス、ディープラーニングを用いて小説を書く人工知能(AI)エンジンを開発〜NASAと協業し宇宙小説アプリをリリース！"
1,2013/11/28,http://dummy/,"フィンク、ＡＩ特化の研究所設立  "
1,2013/11/29,http://dummy/,"有名人の人間関係が丸分かり!?　AI搭載の人物検索「あのひと検索SPYSEE2」公開"
1,2013/11/30,http://dummy/,"みずほ銀行、Amazon Echo/Facebook botを活用したサービスの実証実験"
1,2013/12/1,http://dummy/,"「キンセイ」のアプリをバージョンアップ、人工知能システム等による電池消費量低減の仕組みを追加"
1,2013/12/2,http://dummy/,"ＡＩで住宅ローン審査短縮　ソニー銀検討　顧客データ解析"
1,2013/12/3,http://dummy/,"みずほ銀行のコールセンターに導入した「ワトソン」の正答率は？"
1,2013/12/4,http://dummy/,"米、自動運転で規制議論 "
1,2013/12/5,http://dummy/,"みずほ銀行、ＡＩが顧客とやり取り…チャットで"
1,2013/12/6,http://dummy/,"米エヌビディア、売上高・純利益とも四半期で最高　５〜７月  "
1,2013/12/7,http://dummy/,"電話応答にＡＩ　日本オラクル、米社と  "
1,2013/12/8,http://dummy/,"データセクション、会計処理効率化を支援 ＡＩを活用"
1,2013/12/9,http://dummy/,"トヨタ、ミシガン大とＡＩ研究 ４年で22億円投資 "
1,2013/12/10,http://dummy/,"富士フイルム、ＡＩ使いＸ線画像処理 診断しやすく "
1,2013/12/11,http://dummy/,"ＩｏＴやＡＩに注目　大商、次期ビジョン議論本格化"
1,2013/12/12,http://dummy/,"韓国政府　人工知能を国家戦略プロジェクトに"
1,2013/12/13,http://dummy/,"デジタル戦略職を設置 三菱ケミカル、ＩｏＴやＡＩなど"
1,2013/12/14,http://dummy/,"ワシントン・ポストの五輪リポーター、実は人工知能だった！"
1,2013/12/15,http://dummy/,"IntelがディープラーニングのNervanaを買収へ、AIソリューションを強化"
1,2013/12/16,http://dummy/,"子育て支援などの質問に人工知能が回答 政府が16年度中に実証実験"
1,2013/12/17,http://dummy/,"米Google発のAIオープンソース「TensorFlow」を使った データ分析支援を8月に提供開始　 日本語サイトも開設・国内でのサポートサービスを提供"
1,2013/12/18,http://dummy/,"ヤフー、Yahoo!知恵袋とIBM Watsonによる恋愛の脈あり相談を開始"
1,2013/12/19,http://dummy/,"日立、東大と「ラボ」　ＡＩやビッグデータ、産学連携 有力大との協働を加速 "
1,2013/12/20,http://dummy/,"乗客の要望受け、人工知能が効率的配車　実用化へ未来大・松原教授がベンチャー設立"
1,2013/12/21,http://dummy/,"産総研、東大に拠点?ＡＩで産学官連携を加速、モノづくりと融合 "
1,2013/12/22,http://dummy/,"リクルートが機械学習で中古車の内装色を自動解析、ネイルカラー判定技術を応用"
1,2013/12/23,http://dummy/,"富士通研究所、Deep Learning学習処理を高速化するソフトウェア技術開発"
1,2013/12/24,http://dummy/,"祝・体操男子団体が金メダル！東京も続け、富士通が競技の採点を支援"
1,2013/12/25,http://dummy/,"ネイバー　人工知能使用の通訳アプリをリリース＝日本語も"
1,2013/12/26,http://dummy/,"人工知能の技術を経営に活用　企業経営のためのプランニングサービス　SONOSAKI PLANNING(TM)『AIM1.0』を8月10日提供開始"
1,2013/12/27,http://dummy/,"東京海上、ＡＩで顧客対応分析 "
1,2013/12/28,http://dummy/,"ＡＩと８Ｋで診断を支援へ…がんなど見逃し防止"
1,2013/12/29,http://dummy/,"東京理科大、知能住宅実現へ産学官連携　プロジェクト開始"
1,2013/12/30,http://dummy/,"公式サイトのFAQへのAI導入から1年、常陽銀行が得た効果とは?"
1,2013/12/31,http://dummy/,"Googleの人工知能による文字認識エンジンを採用、Android/iOS向けOCRアプリ「文字スキャン」"
1,2014/1/1,http://dummy/,"楽天トラベル、予約から「マッチング」へ、人工知能活用も"
1,2014/1/2,http://dummy/,"ヤフー、ＡＩ技術で投資信託を商品開発　資産運用事業にも参入"
1,2014/1/3,http://dummy/,"妖怪のようなＡＩ作りたい"
